event_id,session_id,customer_id,timestamp,event_type,product_id,product_name,device
EVT_00052974,SESS_0009716,CUST_01083,2024-07-17 02:10:54,search,PROD_0036,,Desktop
EVT_00052975,SESS_0009717,CUST_01848,2024-01-28 12:12:28,add_to_cart,PROD_0036,,Desktop
EVT_00052976,SESS_0009717,CUST_01848,2024-01-28 12:24:42,view,PROD_0032,,Desktop
EVT_00052977,SESS_0009717,CUST_01848,2024-01-28 12:17:12,view,PROD_0029,,Desktop
EVT_00052978,SESS_0009717,CUST_01848,2024-01-28 12:14:15,search,PROD_0031,,Desktop
EVT_00052979,SESS_0009717,CUST_01848,2024-01-28 12:19:40,add_to_cart,PROD_0037,,Desktop
EVT_00052980,SESS_0009717,CUST_01848,2024-01-28 12:29:56,add_to_cart,PROD_0012,,Desktop
EVT_00052981,SESS_0009717,CUST_01848,2024-01-28 12:04:55,add_to_cart,PROD_0037,,Desktop
EVT_00052982,SESS_0009717,CUST_01848,2024-01-28 12:14:21,view,PROD_0045,,Desktop
EVT_00052983,SESS_0009717,CUST_01848,2024-01-28 12:11:02,view,PROD_0024,,Desktop
EVT_00052984,SESS_0009717,CUST_01848,2024-01-28 12:13:56,add_to_cart,PROD_0002,,Desktop
EVT_00052985,SESS_0009718,CUST_02435,2024-03-19 21:17:38,view,PROD_0035,,Desktop
EVT_00052986,SESS_0009718,CUST_02435,2024-03-19 21:05:12,search,PROD_0015,,Desktop
EVT_00052987,SESS_0009719,CUST_01460,2024-12-09 16:19:55,search,PROD_0004,,Desktop
EVT_00052988,SESS_0009719,CUST_01460,2024-12-09 16:25:48,view,PROD_0031,,Desktop
EVT_00052989,SESS_0009719,CUST_01460,2024-12-09 16:38:53,add_to_cart,PROD_0013,,Desktop
EVT_00052990,SESS_0009719,CUST_01460,2024-12-09 16:10:39,add_to_cart,PROD_0013,,Desktop
EVT_00052991,SESS_0009719,CUST_01460,2024-12-09 16:13:39,view,PROD_0006,,Desktop
EVT_00052992,SESS_0009719,CUST_01460,2024-12-09 16:23:38,add_to_cart,PROD_0026,,Desktop
EVT_00052993,SESS_0009719,CUST_01460,2024-12-09 16:14:31,view,PROD_0025,,Desktop
EVT_00052994,SESS_0009719,CUST_01460,2024-12-09 16:33:37,add_to_cart,PROD_0013,,Desktop
EVT_00052995,SESS_0009720,CUST_00675,2024-06-09 05:49:12,purchase,PROD_0025,,Desktop
EVT_00052996,SESS_0009721,CUST_00997,2024-01-04 17:36:36,search,PROD_0024,,Desktop
EVT_00052997,SESS_0009721,CUST_00997,2024-01-04 17:46:56,view,PROD_0031,,Desktop
EVT_00052998,SESS_0009721,CUST_00997,2024-01-04 17:36:00,search,PROD_0002,,Desktop
EVT_00052999,SESS_0009722,CUST_00180,2024-05-03 22:48:04,view,PROD_0025,,Desktop
EVT_00053000,SESS_0009722,CUST_00180,2024-05-03 23:14:01,view,PROD_0023,,Desktop
EVT_00053001,SESS_0009722,CUST_00180,2024-05-03 23:07:10,search,PROD_0004,,Desktop
EVT_00053002,SESS_0009722,CUST_00180,2024-05-03 22:52:02,view,PROD_0016,,Desktop
EVT_00053003,SESS_0009722,CUST_00180,2024-05-03 22:56:39,view,PROD_0005,,Desktop
EVT_00053004,SESS_0009722,CUST_00180,2024-05-03 22:55:47,view,PROD_0050,,Desktop
EVT_00053005,SESS_0009722,CUST_00180,2024-05-03 23:06:51,add_to_cart,PROD_0045,,Desktop
EVT_00053006,SESS_0009723,CUST_00485,2024-03-16 19:04:19,view,PROD_0048,,Desktop
EVT_00053007,SESS_0009724,CUST_02179,2024-10-17 12:51:44,add_to_cart,PROD_0010,,Desktop
EVT_00053008,SESS_0009724,CUST_02179,2024-10-17 12:35:55,view,PROD_0034,,Desktop
EVT_00053009,SESS_0009724,CUST_02179,2024-10-17 12:46:09,view,PROD_0034,,Desktop
EVT_00053010,SESS_0009724,CUST_02179,2024-10-17 12:50:19,search,PROD_0029,,Desktop
EVT_00053011,SESS_0009724,CUST_02179,2024-10-17 12:42:12,view,PROD_0035,,Desktop
EVT_00053012,SESS_0009724,CUST_02179,2024-10-17 12:45:25,view,PROD_0011,,Desktop
EVT_00053013,SESS_0009724,CUST_02179,2024-10-17 12:44:13,search,PROD_0020,,Desktop
EVT_00053014,SESS_0009724,CUST_02179,2024-10-17 12:38:55,view,PROD_0034,,Desktop
EVT_00053015,SESS_0009725,CUST_02426,2024-03-13 16:53:01,view,PROD_0043,,Desktop
EVT_00053016,SESS_0009725,CUST_02426,2024-03-13 16:36:21,view,PROD_0043,,Desktop
EVT_00053017,SESS_0009726,CUST_01744,2024-09-10 18:32:35,view,PROD_0017,,Desktop
EVT_00053018,SESS_0009726,CUST_01744,2024-09-10 18:20:11,add_to_cart,PROD_0017,,Desktop
EVT_00053019,SESS_0009726,CUST_01744,2024-09-10 18:20:56,view,PROD_0002,,Desktop
EVT_00053020,SESS_0009726,CUST_01744,2024-09-10 18:25:42,view,PROD_0036,,Desktop
EVT_00053021,SESS_0009726,CUST_01744,2024-09-10 18:31:51,add_to_cart,PROD_0025,,Desktop
EVT_00053022,SESS_0009726,CUST_01744,2024-09-10 18:29:02,view,PROD_0028,,Desktop
EVT_00053023,SESS_0009726,CUST_01744,2024-09-10 18:13:10,purchase,PROD_0049,,Desktop
EVT_00053024,SESS_0009726,CUST_01744,2024-09-10 18:23:16,add_to_cart,PROD_0030,,Desktop
EVT_00053025,SESS_0009727,CUST_00932,2024-10-29 17:34:25,view,PROD_0038,,Desktop
EVT_00053026,SESS_0009727,CUST_00932,2024-10-29 17:39:15,view,PROD_0042,,Desktop
EVT_00053027,SESS_0009728,CUST_00872,2024-10-29 19:53:19,add_to_cart,PROD_0032,,Desktop
EVT_00053028,SESS_0009728,CUST_00872,2024-10-29 19:54:25,view,PROD_0046,,Desktop
EVT_00053029,SESS_0009728,CUST_00872,2024-10-29 19:36:30,view,PROD_0022,,Desktop
EVT_00053030,SESS_0009728,CUST_00872,2024-10-29 19:32:40,view,PROD_0024,,Desktop
EVT_00053031,SESS_0009728,CUST_00872,2024-10-29 19:59:43,view,PROD_0041,,Desktop
EVT_00053032,SESS_0009728,CUST_00872,2024-10-29 19:55:46,view,PROD_0007,,Desktop
EVT_00053033,SESS_0009728,CUST_00872,2024-10-29 19:46:48,view,PROD_0045,,Desktop
EVT_00053034,SESS_0009728,CUST_00872,2024-10-29 19:50:30,add_to_cart,PROD_0019,,Desktop
EVT_00053035,SESS_0009728,CUST_00872,2024-10-29 19:58:19,view,PROD_0004,,Desktop
EVT_00053036,SESS_0009728,CUST_00872,2024-10-29 19:48:54,search,PROD_0045,,Desktop
EVT_00053037,SESS_0009729,CUST_01130,2024-06-22 05:59:35,purchase,PROD_0008,,Desktop
EVT_00053038,SESS_0009729,CUST_01130,2024-06-22 05:58:58,view,PROD_0020,,Desktop
EVT_00053039,SESS_0009729,CUST_01130,2024-06-22 05:53:01,view,PROD_0041,,Desktop
EVT_00053040,SESS_0009729,CUST_01130,2024-06-22 05:45:10,purchase,PROD_0009,,Desktop
EVT_00053041,SESS_0009729,CUST_01130,2024-06-22 05:32:58,view,PROD_0037,,Desktop
EVT_00053042,SESS_0009729,CUST_01130,2024-06-22 05:51:49,view,PROD_0008,,Desktop
EVT_00053043,SESS_0009730,CUST_00962,2024-05-29 12:23:44,view,PROD_0050,,Desktop
EVT_00053044,SESS_0009730,CUST_00962,2024-05-29 12:33:49,view,PROD_0001,,Desktop
EVT_00053045,SESS_0009730,CUST_00962,2024-05-29 12:38:14,view,PROD_0023,,Desktop
EVT_00053046,SESS_0009730,CUST_00962,2024-05-29 12:48:31,view,PROD_0024,,Desktop
EVT_00053047,SESS_0009730,CUST_00962,2024-05-29 12:35:18,add_to_cart,PROD_0036,,Desktop
EVT_00053048,SESS_0009730,CUST_00962,2024-05-29 12:46:36,view,PROD_0020,,Desktop
EVT_00053049,SESS_0009731,CUST_00664,2024-04-20 02:26:09,view,PROD_0037,,Desktop
EVT_00053050,SESS_0009732,CUST_00730,2024-12-07 00:10:55,view,PROD_0029,,Desktop
EVT_00053051,SESS_0009732,CUST_00730,2024-12-07 00:21:33,add_to_cart,PROD_0018,,Desktop
EVT_00053052,SESS_0009732,CUST_00730,2024-12-06 23:59:31,view,PROD_0006,,Desktop
EVT_00053053,SESS_0009732,CUST_00730,2024-12-07 00:23:57,view,PROD_0010,,Desktop
EVT_00053054,SESS_0009732,CUST_00730,2024-12-07 00:03:56,view,PROD_0040,,Desktop
EVT_00053055,SESS_0009732,CUST_00730,2024-12-07 00:07:58,add_to_cart,PROD_0020,,Desktop
EVT_00053056,SESS_0009732,CUST_00730,2024-12-07 00:10:40,search,PROD_0033,,Desktop
EVT_00053057,SESS_0009733,CUST_00614,2024-06-15 04:00:52,view,PROD_0039,,Desktop
EVT_00053058,SESS_0009733,CUST_00614,2024-06-15 04:19:13,view,PROD_0049,,Desktop
EVT_00053059,SESS_0009733,CUST_00614,2024-06-15 04:04:28,view,PROD_0025,,Desktop
EVT_00053060,SESS_0009733,CUST_00614,2024-06-15 04:06:13,view,PROD_0018,,Desktop
EVT_00053061,SESS_0009733,CUST_00614,2024-06-15 04:10:43,view,PROD_0012,,Desktop
EVT_00053062,SESS_0009733,CUST_00614,2024-06-15 04:13:39,view,PROD_0044,,Desktop
EVT_00053063,SESS_0009733,CUST_00614,2024-06-15 03:58:25,view,PROD_0046,,Desktop
EVT_00053064,SESS_0009733,CUST_00614,2024-06-15 03:58:17,view,PROD_0047,,Desktop
EVT_00053065,SESS_0009733,CUST_00614,2024-06-15 04:07:59,view,PROD_0008,,Desktop
EVT_00053066,SESS_0009733,CUST_00614,2024-06-15 03:51:58,view,PROD_0033,,Desktop
EVT_00053067,SESS_0009734,CUST_01739,2024-06-05 10:02:16,view,PROD_0035,,Desktop
EVT_00053068,SESS_0009734,CUST_01739,2024-06-05 10:24:28,view,PROD_0047,,Desktop
EVT_00053069,SESS_0009734,CUST_01739,2024-06-05 10:04:47,view,PROD_0005,,Desktop
EVT_00053070,SESS_0009735,CUST_01058,2024-05-11 04:44:59,view,PROD_0039,,Desktop
EVT_00053071,SESS_0009735,CUST_01058,2024-05-11 05:02:25,view,PROD_0020,,Desktop
EVT_00053072,SESS_0009735,CUST_01058,2024-05-11 05:00:53,view,PROD_0042,,Desktop
EVT_00053073,SESS_0009736,CUST_00895,2024-09-21 15:35:49,view,PROD_0005,,Desktop
EVT_00053074,SESS_0009736,CUST_00895,2024-09-21 15:47:02,view,PROD_0036,,Desktop
EVT_00053075,SESS_0009736,CUST_00895,2024-09-21 15:47:54,view,PROD_0009,,Desktop
EVT_00053076,SESS_0009736,CUST_00895,2024-09-21 15:39:40,view,PROD_0048,,Desktop
EVT_00053077,SESS_0009736,CUST_00895,2024-09-21 15:37:30,add_to_cart,PROD_0041,,Desktop
EVT_00053078,SESS_0009737,CUST_01457,2024-06-27 20:45:21,search,PROD_0048,,Desktop
EVT_00053079,SESS_0009738,CUST_00839,2024-04-21 21:00:22,purchase,PROD_0037,,Desktop
EVT_00053080,SESS_0009739,CUST_00084,2024-08-17 05:21:39,view,PROD_0031,,Desktop
EVT_00053081,SESS_0009739,CUST_00084,2024-08-17 05:34:35,view,PROD_0048,,Desktop
EVT_00053082,SESS_0009739,CUST_00084,2024-08-17 05:31:21,view,PROD_0022,,Desktop
EVT_00053083,SESS_0009739,CUST_00084,2024-08-17 05:27:14,view,PROD_0047,,Desktop
EVT_00053084,SESS_0009739,CUST_00084,2024-08-17 05:29:17,view,PROD_0043,,Desktop
EVT_00053085,SESS_0009739,CUST_00084,2024-08-17 05:41:23,search,PROD_0009,,Desktop
EVT_00053086,SESS_0009739,CUST_00084,2024-08-17 05:40:50,view,PROD_0035,,Desktop
EVT_00053087,SESS_0009739,CUST_00084,2024-08-17 05:41:00,view,PROD_0015,,Desktop
EVT_00053088,SESS_0009740,CUST_00785,2024-05-09 02:19:49,search,PROD_0008,,Desktop
EVT_00053089,SESS_0009740,CUST_00785,2024-05-09 02:14:06,search,PROD_0029,,Desktop
EVT_00053090,SESS_0009740,CUST_00785,2024-05-09 02:16:17,add_to_cart,PROD_0050,,Desktop
EVT_00053091,SESS_0009740,CUST_00785,2024-05-09 02:04:58,purchase,PROD_0009,,Desktop
EVT_00053092,SESS_0009740,CUST_00785,2024-05-09 02:28:24,view,PROD_0044,,Desktop
EVT_00053093,SESS_0009740,CUST_00785,2024-05-09 02:24:47,view,PROD_0028,,Desktop
EVT_00053094,SESS_0009741,CUST_00763,2024-11-06 11:59:14,view,PROD_0041,,Desktop
EVT_00053095,SESS_0009741,CUST_00763,2024-11-06 11:49:00,purchase,PROD_0031,,Desktop
EVT_00053096,SESS_0009741,CUST_00763,2024-11-06 11:53:37,view,PROD_0030,,Desktop
EVT_00053097,SESS_0009741,CUST_00763,2024-11-06 11:50:05,view,PROD_0029,,Desktop
EVT_00053098,SESS_0009741,CUST_00763,2024-11-06 11:58:27,view,PROD_0027,,Desktop
EVT_00053099,SESS_0009742,CUST_02075,2024-08-12 23:29:26,view,PROD_0014,,Desktop
EVT_00053100,SESS_0009742,CUST_02075,2024-08-12 23:28:01,purchase,PROD_0029,,Desktop
EVT_00053101,SESS_0009742,CUST_02075,2024-08-12 23:06:45,view,PROD_0005,,Desktop
EVT_00053102,SESS_0009742,CUST_02075,2024-08-12 23:16:43,view,PROD_0034,,Desktop
EVT_00053103,SESS_0009742,CUST_02075,2024-08-12 23:20:34,add_to_cart,PROD_0039,,Desktop
EVT_00053104,SESS_0009742,CUST_02075,2024-08-12 23:13:45,view,PROD_0028,,Desktop
EVT_00053105,SESS_0009743,CUST_02069,2024-12-18 13:57:02,view,PROD_0038,,Desktop
EVT_00053106,SESS_0009743,CUST_02069,2024-12-18 13:59:43,view,PROD_0001,,Desktop
EVT_00053107,SESS_0009743,CUST_02069,2024-12-18 13:55:42,purchase,PROD_0021,,Desktop
EVT_00053108,SESS_0009743,CUST_02069,2024-12-18 14:00:08,view,PROD_0010,,Desktop
EVT_00053109,SESS_0009743,CUST_02069,2024-12-18 13:57:53,view,PROD_0005,,Desktop
EVT_00053110,SESS_0009743,CUST_02069,2024-12-18 13:42:12,view,PROD_0005,,Desktop
EVT_00053111,SESS_0009743,CUST_02069,2024-12-18 14:03:32,add_to_cart,PROD_0034,,Desktop
EVT_00053112,SESS_0009743,CUST_02069,2024-12-18 13:46:49,add_to_cart,PROD_0028,,Desktop
EVT_00053113,SESS_0009743,CUST_02069,2024-12-18 14:02:44,view,PROD_0017,,Desktop
EVT_00053114,SESS_0009744,CUST_01485,2024-09-05 19:05:47,view,PROD_0028,,Desktop
EVT_00053115,SESS_0009744,CUST_01485,2024-09-05 18:57:02,view,PROD_0049,,Desktop
EVT_00053116,SESS_0009744,CUST_01485,2024-09-05 18:56:12,view,PROD_0042,,Desktop
EVT_00053117,SESS_0009745,CUST_01337,2024-05-19 17:55:15,view,PROD_0048,,Desktop
EVT_00053118,SESS_0009745,CUST_01337,2024-05-19 17:47:06,view,PROD_0034,,Desktop
EVT_00053119,SESS_0009745,CUST_01337,2024-05-19 17:47:55,view,PROD_0028,,Desktop
EVT_00053120,SESS_0009745,CUST_01337,2024-05-19 18:04:02,view,PROD_0017,,Desktop
EVT_00053121,SESS_0009745,CUST_01337,2024-05-19 17:50:18,add_to_cart,PROD_0002,,Desktop
EVT_00053122,SESS_0009745,CUST_01337,2024-05-19 18:07:17,purchase,PROD_0046,,Desktop
EVT_00053123,SESS_0009745,CUST_01337,2024-05-19 18:09:29,view,PROD_0021,,Desktop
EVT_00053124,SESS_0009745,CUST_01337,2024-05-19 17:58:53,add_to_cart,PROD_0029,,Desktop
EVT_00053125,SESS_0009745,CUST_01337,2024-05-19 17:49:15,view,PROD_0005,,Desktop
EVT_00053126,SESS_0009745,CUST_01337,2024-05-19 17:48:54,view,PROD_0005,,Desktop
EVT_00053127,SESS_0009746,CUST_02391,2024-01-16 22:32:21,view,PROD_0006,,Desktop
EVT_00053128,SESS_0009746,CUST_02391,2024-01-16 22:41:53,view,PROD_0010,,Desktop
EVT_00053129,SESS_0009746,CUST_02391,2024-01-16 22:25:10,view,PROD_0010,,Desktop
EVT_00053130,SESS_0009746,CUST_02391,2024-01-16 22:36:24,view,PROD_0041,,Desktop
EVT_00053131,SESS_0009746,CUST_02391,2024-01-16 22:43:29,view,PROD_0033,,Desktop
EVT_00053132,SESS_0009747,CUST_01622,2024-03-19 21:45:29,view,PROD_0027,,Desktop
EVT_00053133,SESS_0009747,CUST_01622,2024-03-19 21:50:33,add_to_cart,PROD_0023,,Desktop
EVT_00053134,SESS_0009747,CUST_01622,2024-03-19 22:03:52,add_to_cart,PROD_0043,,Desktop
EVT_00053135,SESS_0009747,CUST_01622,2024-03-19 21:58:51,view,PROD_0034,,Desktop
EVT_00053136,SESS_0009747,CUST_01622,2024-03-19 21:47:49,search,PROD_0006,,Desktop
EVT_00053137,SESS_0009748,CUST_01011,2024-05-30 07:06:58,add_to_cart,PROD_0037,,Desktop
EVT_00053138,SESS_0009748,CUST_01011,2024-05-30 07:17:58,view,PROD_0013,,Desktop
EVT_00053139,SESS_0009748,CUST_01011,2024-05-30 07:15:00,add_to_cart,PROD_0011,,Desktop
EVT_00053140,SESS_0009748,CUST_01011,2024-05-30 07:19:43,view,PROD_0014,,Desktop
EVT_00053141,SESS_0009748,CUST_01011,2024-05-30 07:27:38,view,PROD_0021,,Desktop
EVT_00053142,SESS_0009748,CUST_01011,2024-05-30 07:18:01,view,PROD_0007,,Desktop
EVT_00053143,SESS_0009748,CUST_01011,2024-05-30 07:05:39,view,PROD_0001,,Desktop
EVT_00053144,SESS_0009748,CUST_01011,2024-05-30 07:21:22,search,PROD_0022,,Desktop
EVT_00053145,SESS_0009748,CUST_01011,2024-05-30 07:17:48,view,PROD_0019,,Desktop
EVT_00053146,SESS_0009749,CUST_01867,2024-02-14 22:42:10,view,PROD_0037,,Desktop
EVT_00053147,SESS_0009749,CUST_01867,2024-02-14 22:30:42,view,PROD_0003,,Desktop
EVT_00053148,SESS_0009749,CUST_01867,2024-02-14 22:32:21,view,PROD_0046,,Desktop
EVT_00053149,SESS_0009749,CUST_01867,2024-02-14 22:40:59,add_to_cart,PROD_0029,,Desktop
EVT_00053150,SESS_0009749,CUST_01867,2024-02-14 22:54:59,add_to_cart,PROD_0008,,Desktop
EVT_00053151,SESS_0009749,CUST_01867,2024-02-14 22:53:52,view,PROD_0011,,Desktop
EVT_00053152,SESS_0009749,CUST_01867,2024-02-14 22:53:50,search,PROD_0004,,Desktop
EVT_00053153,SESS_0009750,CUST_00119,2024-08-05 08:03:45,view,PROD_0005,,Desktop
EVT_00053154,SESS_0009750,CUST_00119,2024-08-05 08:05:47,view,PROD_0005,,Desktop
EVT_00053155,SESS_0009750,CUST_00119,2024-08-05 07:52:03,add_to_cart,PROD_0039,,Desktop
EVT_00053156,SESS_0009750,CUST_00119,2024-08-05 08:12:13,search,PROD_0038,,Desktop
EVT_00053157,SESS_0009750,CUST_00119,2024-08-05 07:55:09,view,PROD_0005,,Desktop
EVT_00053158,SESS_0009750,CUST_00119,2024-08-05 08:16:33,view,PROD_0019,,Desktop
EVT_00053159,SESS_0009750,CUST_00119,2024-08-05 08:13:21,view,PROD_0009,,Desktop
EVT_00053160,SESS_0009750,CUST_00119,2024-08-05 07:50:06,add_to_cart,PROD_0044,,Desktop
EVT_00053161,SESS_0009750,CUST_00119,2024-08-05 07:51:44,view,PROD_0044,,Desktop
EVT_00053162,SESS_0009751,CUST_01336,2024-11-10 06:27:01,view,PROD_0042,,Desktop
EVT_00053163,SESS_0009751,CUST_01336,2024-11-10 06:38:51,add_to_cart,PROD_0022,,Desktop
EVT_00053164,SESS_0009751,CUST_01336,2024-11-10 06:26:22,view,PROD_0041,,Desktop
EVT_00053165,SESS_0009751,CUST_01336,2024-11-10 06:45:36,view,PROD_0019,,Desktop
EVT_00053166,SESS_0009752,CUST_01992,2024-08-03 13:27:14,view,PROD_0018,,Desktop
EVT_00053167,SESS_0009752,CUST_01992,2024-08-03 13:38:44,view,PROD_0012,,Desktop
EVT_00053168,SESS_0009753,CUST_01965,2024-12-13 12:00:51,add_to_cart,PROD_0016,,Desktop
EVT_00053169,SESS_0009753,CUST_01965,2024-12-13 12:08:10,add_to_cart,PROD_0028,,Desktop
EVT_00053170,SESS_0009753,CUST_01965,2024-12-13 11:53:51,add_to_cart,PROD_0044,,Desktop
EVT_00053171,SESS_0009753,CUST_01965,2024-12-13 12:11:31,view,PROD_0013,,Desktop
EVT_00053172,SESS_0009753,CUST_01965,2024-12-13 12:06:19,view,PROD_0035,,Desktop
EVT_00053173,SESS_0009753,CUST_01965,2024-12-13 12:03:24,view,PROD_0024,,Desktop
EVT_00053174,SESS_0009753,CUST_01965,2024-12-13 12:12:56,view,PROD_0022,,Desktop
EVT_00053175,SESS_0009754,CUST_00613,2024-10-04 00:46:53,search,PROD_0022,,Desktop
EVT_00053176,SESS_0009754,CUST_00613,2024-10-04 01:07:51,view,PROD_0036,,Desktop
EVT_00053177,SESS_0009754,CUST_00613,2024-10-04 00:59:32,search,PROD_0025,,Desktop
EVT_00053178,SESS_0009754,CUST_00613,2024-10-04 01:10:44,add_to_cart,PROD_0034,,Desktop
EVT_00053179,SESS_0009755,CUST_01643,2024-08-06 06:35:05,search,PROD_0028,,Desktop
EVT_00053180,SESS_0009755,CUST_01643,2024-08-06 06:30:05,view,PROD_0026,,Desktop
EVT_00053181,SESS_0009755,CUST_01643,2024-08-06 06:40:15,search,PROD_0007,,Desktop
EVT_00053182,SESS_0009755,CUST_01643,2024-08-06 06:30:14,search,PROD_0043,,Desktop
EVT_00053183,SESS_0009755,CUST_01643,2024-08-06 06:28:38,view,PROD_0032,,Desktop
EVT_00053184,SESS_0009755,CUST_01643,2024-08-06 06:29:46,view,PROD_0011,,Desktop
EVT_00053185,SESS_0009755,CUST_01643,2024-08-06 06:32:30,purchase,PROD_0028,,Desktop
EVT_00053186,SESS_0009755,CUST_01643,2024-08-06 06:47:51,view,PROD_0023,,Desktop
EVT_00053187,SESS_0009755,CUST_01643,2024-08-06 06:36:45,view,PROD_0031,,Desktop
EVT_00053188,SESS_0009756,CUST_00729,2024-10-30 18:54:55,view,PROD_0003,,Desktop
EVT_00053189,SESS_0009756,CUST_00729,2024-10-30 18:53:49,view,PROD_0024,,Desktop
EVT_00053190,SESS_0009756,CUST_00729,2024-10-30 18:47:10,search,PROD_0002,,Desktop
EVT_00053191,SESS_0009757,CUST_02193,2024-01-14 01:46:46,view,PROD_0045,,Desktop
EVT_00053192,SESS_0009757,CUST_02193,2024-01-14 01:33:34,view,PROD_0039,,Desktop
EVT_00053193,SESS_0009757,CUST_02193,2024-01-14 01:34:54,add_to_cart,PROD_0009,,Desktop
EVT_00053194,SESS_0009757,CUST_02193,2024-01-14 01:31:06,view,PROD_0049,,Desktop
EVT_00053195,SESS_0009757,CUST_02193,2024-01-14 01:43:30,view,PROD_0016,,Desktop
EVT_00053196,SESS_0009758,CUST_00945,2024-08-27 12:12:22,purchase,PROD_0025,,Desktop
EVT_00053197,SESS_0009758,CUST_00945,2024-08-27 12:07:24,view,PROD_0033,,Desktop
EVT_00053198,SESS_0009758,CUST_00945,2024-08-27 12:13:48,view,PROD_0013,,Desktop
EVT_00053199,SESS_0009758,CUST_00945,2024-08-27 12:08:44,search,PROD_0006,,Desktop
EVT_00053200,SESS_0009758,CUST_00945,2024-08-27 12:17:29,view,PROD_0042,,Desktop
EVT_00053201,SESS_0009758,CUST_00945,2024-08-27 12:13:50,add_to_cart,PROD_0006,,Desktop
EVT_00053202,SESS_0009758,CUST_00945,2024-08-27 12:22:31,view,PROD_0042,,Desktop
EVT_00053203,SESS_0009759,CUST_02272,2024-02-03 21:15:37,view,PROD_0018,,Desktop
EVT_00053204,SESS_0009759,CUST_02272,2024-02-03 20:55:55,add_to_cart,PROD_0017,,Desktop
EVT_00053205,SESS_0009759,CUST_02272,2024-02-03 20:48:01,purchase,PROD_0045,,Desktop
EVT_00053206,SESS_0009759,CUST_02272,2024-02-03 20:59:28,purchase,PROD_0033,,Desktop
EVT_00053207,SESS_0009759,CUST_02272,2024-02-03 21:01:01,view,PROD_0016,,Desktop
EVT_00053208,SESS_0009760,CUST_01081,2024-03-07 17:28:54,view,PROD_0016,,Desktop
EVT_00053209,SESS_0009760,CUST_01081,2024-03-07 17:41:57,view,PROD_0029,,Desktop
EVT_00053210,SESS_0009760,CUST_01081,2024-03-07 17:43:44,view,PROD_0014,,Desktop
EVT_00053211,SESS_0009760,CUST_01081,2024-03-07 17:24:12,add_to_cart,PROD_0019,,Desktop
EVT_00053212,SESS_0009760,CUST_01081,2024-03-07 17:37:11,view,PROD_0007,,Desktop
EVT_00053213,SESS_0009760,CUST_01081,2024-03-07 17:37:10,view,PROD_0048,,Desktop
EVT_00053214,SESS_0009761,CUST_00505,2024-03-31 09:41:38,view,PROD_0022,,Desktop
EVT_00053215,SESS_0009761,CUST_00505,2024-03-31 09:48:52,add_to_cart,PROD_0045,,Desktop
EVT_00053216,SESS_0009761,CUST_00505,2024-03-31 09:20:47,search,PROD_0040,,Desktop
EVT_00053217,SESS_0009761,CUST_00505,2024-03-31 09:25:43,view,PROD_0005,,Desktop
EVT_00053218,SESS_0009762,CUST_01746,2024-06-03 12:36:42,search,PROD_0005,,Desktop
EVT_00053219,SESS_0009763,CUST_01634,2024-09-26 02:44:05,view,PROD_0021,,Desktop
EVT_00053220,SESS_0009763,CUST_01634,2024-09-26 03:02:17,view,PROD_0012,,Desktop
EVT_00053221,SESS_0009763,CUST_01634,2024-09-26 03:02:38,view,PROD_0046,,Desktop
EVT_00053222,SESS_0009763,CUST_01634,2024-09-26 02:53:56,view,PROD_0023,,Desktop
EVT_00053223,SESS_0009763,CUST_01634,2024-09-26 02:58:31,view,PROD_0039,,Desktop
EVT_00053224,SESS_0009763,CUST_01634,2024-09-26 02:47:51,view,PROD_0034,,Desktop
EVT_00053225,SESS_0009764,CUST_01509,2024-04-07 05:06:40,view,PROD_0013,,Desktop
EVT_00053226,SESS_0009764,CUST_01509,2024-04-07 04:58:43,add_to_cart,PROD_0004,,Desktop
EVT_00053227,SESS_0009765,CUST_01370,2024-02-28 23:09:26,view,PROD_0030,,Desktop
EVT_00053228,SESS_0009766,CUST_02235,2024-12-11 10:02:16,add_to_cart,PROD_0025,,Desktop
EVT_00053229,SESS_0009766,CUST_02235,2024-12-11 10:02:53,view,PROD_0049,,Desktop
EVT_00053230,SESS_0009766,CUST_02235,2024-12-11 10:04:41,view,PROD_0045,,Desktop
EVT_00053231,SESS_0009766,CUST_02235,2024-12-11 09:49:01,view,PROD_0016,,Desktop
EVT_00053232,SESS_0009766,CUST_02235,2024-12-11 09:55:32,view,PROD_0026,,Desktop
EVT_00053233,SESS_0009766,CUST_02235,2024-12-11 10:00:51,view,PROD_0030,,Desktop
EVT_00053234,SESS_0009766,CUST_02235,2024-12-11 09:53:47,view,PROD_0007,,Desktop
EVT_00053235,SESS_0009767,CUST_00926,2024-11-06 18:31:03,view,PROD_0023,,Desktop
EVT_00053236,SESS_0009767,CUST_00926,2024-11-06 18:48:05,view,PROD_0039,,Desktop
EVT_00053237,SESS_0009767,CUST_00926,2024-11-06 18:38:57,view,PROD_0019,,Desktop
EVT_00053238,SESS_0009767,CUST_00926,2024-11-06 18:32:41,view,PROD_0027,,Desktop
EVT_00053239,SESS_0009767,CUST_00926,2024-11-06 18:43:08,view,PROD_0014,,Desktop
EVT_00053240,SESS_0009768,CUST_02090,2024-10-31 23:46:18,view,PROD_0036,,Desktop
EVT_00053241,SESS_0009768,CUST_02090,2024-10-31 23:32:38,view,PROD_0009,,Desktop
